commit_hash,contains_bug,add_num_cycles,add_density,add_num_nodes,add_num_edges,add_avg_in_degree,add_avg_out_degree,add_max_degree,add_min_degree,add_sum_degree,add_avg_degree,add_median_degree,add_num_selfloops,del_num_cycles,del_density,del_num_nodes,del_num_edges,del_avg_in_degree,del_avg_out_degree,del_max_degree,del_min_degree,del_sum_degree,del_avg_degree,del_median_degree,del_num_selfloops,ns,nd,nf,entropy,la,ld,lt,ndev
3c0baa68faecbf450a90ddd5fdd333e5e23bc21c,False,6,0.07,27,49,1.8148,1.8148,14,1,98,3.77,3.0,1,6,0.08,23,38,1.6522,1.6522,14,1,76,3.45,3.0,1,0,0,0,0.0,0,0,0.0,0
90b5aadf56168caa6af8067860c4a01e5bdab666,False,6,0.07,27,49,1.8148,1.8148,14,1,98,3.77,3.0,1,6,0.08,23,38,1.6522,1.6522,14,1,76,3.45,3.0,1,0,0,0,0.0,0,0,0.0,0
dead0ff8cd90eb39f1d9278539d2b3579982b3de,True,11,0.08,25,46,1.84,1.84,13,1,92,3.83,2.5,1,5,0.1,17,28,1.6471,1.6471,11,1,56,3.5,2.0,1,1,1,11,2.52708,171,98,215.273,6
0fb0a38339e5cb404147c89f73ff10d962a47ca5,False,6,0.07,27,49,1.8148,1.8148,14,1,98,3.77,3.0,1,6,0.08,23,38,1.6522,1.6522,14,1,76,3.45,3.0,1,0,0,0,0.0,0,0,0.0,0
9bc9593df56c2995fec1312d57225e4c887ee5ca,False,6,0.07,27,49,1.8148,1.8148,14,1,98,3.77,3.0,1,6,0.08,23,38,1.6522,1.6522,14,1,76,3.45,3.0,1,1,1,3,1.32218,11,0,188.0,4
2a45a494b0bec6a0f1fc6ab7f26c260b85e7ff3e,True,126,0.06,39,90,2.3077,2.3077,18,1,180,4.86,4.0,1,126,0.06,39,90,2.3077,2.3077,18,1,180,4.86,4.0,1,1,2,14,3.22808,177,177,1037.64,21
560078a7685b33bdc8d1a94631633cb2af841976,False,2,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,2,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,1,1,1,0.0,63,0,0.0,0
09d7be3e636dbe1a580d25146aa5c21a2f71ba1a,False,4,0.14,13,22,1.6923,1.6923,9,2,44,3.67,3.0,1,4,0.14,13,22,1.6923,1.6923,9,2,44,3.67,3.0,1,0,0,0,0.0,0,0,0.0,0
7e91dd27dae7920f4c592cd0bfb6a6a2135cb1ce,False,5,0.1,18,30,1.6667,1.6667,12,1,60,3.53,3.0,1,3,0.13,13,20,1.5385,1.5385,9,1,40,3.33,2.0,1,0,0,0,0.0,0,0,0.0,0
5efee7da866fd6ec9cbf059f253d6d98964bd817,False,4,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,4,0.13,13,20,1.5385,1.5385,9,1,40,3.33,3.0,1,1,1,1,0.0,15,18,131.0,4
d6245ca5d92d178c23db02637c341c1c057e508d,False,4,0.14,13,22,1.6923,1.6923,9,2,44,3.67,3.0,1,4,0.14,13,22,1.6923,1.6923,9,2,44,3.67,3.0,1,1,1,1,0.0,3,0,30.0,3
a5f07cbea05fbb03a668dbd5ba3694627cfb5375,True,5,0.1,18,30,1.6667,1.6667,12,1,60,3.53,3.0,1,3,0.13,13,20,1.5385,1.5385,9,1,40,3.33,2.0,1,3,3,3,1.24756,27,5,144.333,14
d825e6a31bf980dde8afd94fba61614523e60f09,True,3,0.08,23,38,1.6522,1.6522,11,1,76,3.45,2.5,1,3,0.08,23,38,1.6522,1.6522,11,1,76,3.45,2.5,1,1,1,7,2.66969,80,9,862.0,18
81a28d7a6f8ab4b3642907b79106d2350a5e7d63,False,26,0.06,34,66,1.9412,1.9412,23,1,132,4.0,3.0,1,7,0.18,10,16,1.6,1.6,8,1,32,3.56,3.0,1,0,0,0,0.0,0,0,0.0,0
2989b462a5227a735556e032591146642fbe207c,False,26,0.06,34,66,1.9412,1.9412,23,1,132,4.0,3.0,1,7,0.18,10,16,1.6,1.6,8,1,32,3.56,3.0,1,1,2,2,0.00548041,2301,0,28.0,1
25e65733178606eb95e5f7a634d576f54ead35c4,False,2,0.12,12,16,1.3333,1.3333,8,1,32,2.91,2.0,1,2,0.12,12,16,1.3333,1.3333,8,1,32,2.91,2.0,1,0,0,0,0.0,0,0,0.0,0
c589f0911511dbb342ed9dbc0fc8d770f692899a,False,2,0.12,12,16,1.3333,1.3333,8,1,32,2.91,2.0,1,2,0.12,12,16,1.3333,1.3333,8,1,32,2.91,2.0,1,1,1,1,0.0,17,4,41.0,1
8c69b6621c6d0a03ddcb9e3c16ebed3af81497e9,False,2,0.09,20,33,1.65,1.65,8,1,66,3.47,3.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
f873b84d6e91407cb6c9ea292d16baed6ec07779,False,6,0.08,21,34,1.619,1.619,10,1,68,3.4,2.0,1,3,0.09,17,25,1.4706,1.4706,9,1,50,3.12,2.0,1,1,1,1,0.0,19,0,214.0,2
a8fe4b7a5f012bbfaf99e4566bd73ba0b5107b98,False,2,0.09,20,33,1.65,1.65,8,1,66,3.47,3.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,1,1,1,0.0,674,0,0.0,0
6eaa1b36fcf5a3b28c2440a3cf8ab4780f1afef9,False,9,0.13,16,31,1.9375,1.9375,14,1,62,4.13,3.0,2,9,0.14,15,30,2.0,2.0,14,2,60,4.29,3.0,2,2,2,4,0.783971,400,1,44.5,5
3083cf100ac78c5b2b2e5ebde5bdc2cac40cb706,False,11,0.07,25,43,1.72,1.72,14,1,86,3.58,3.0,1,9,0.07,24,37,1.5417,1.5417,13,1,74,3.36,2.5,1,1,1,1,0.0,15,9,735.0,10
434a483d50bd02bc225353fa9b301fdbbf4eac7d,False,7,0.1,16,25,1.5625,1.5625,13,2,50,3.57,3.0,1,4,0.09,18,28,1.5556,1.5556,12,1,56,3.29,3.0,1,1,1,2,0.591673,70,42,88.5,6
02d630c37f6155220ca4265faa7964c689a01be9,False,2,0.23,6,7,1.1667,1.1667,5,1,14,2.8,2.0,1,2,0.23,6,7,1.1667,1.1667,5,1,14,2.8,2.0,1,1,1,1,0.0,0,1,1836.0,12
8d3e1becf0fa6c27c7df4a52daf181282a3d2468,True,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,1,1,1,0.0,4,145,216.0,2
8fb6134aa5606906ce11432ac973f9b9415e3d03,False,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,1,1,1,0.0,4,1,85.0,2
533c82ce92ea09d2b01d461d7c258a2057e96b49,False,6,0.11,15,24,1.6,1.6,11,1,48,3.43,3.0,1,6,0.11,15,24,1.6,1.6,11,1,48,3.43,3.0,1,1,1,1,0.0,6,3,255.0,10
2b814d6eb08458c54273af8263d1f7a11f64edf5,False,8,0.13,14,23,1.6429,1.6429,13,1,46,3.54,3.0,1,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,1,1,2,0.990522,524,0,0.0,0
38f33ce4a318c8dbff648154ea4978d3ccaf8495,False,12,0.07,23,37,1.6087,1.6087,14,1,74,3.36,3.0,1,2,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,1,6,23,3.07874,1037,0,0.0,0
383ad8b8a6aae26755c31cbd3d411e915dd38733,False,2,0.11,12,15,1.25,1.25,9,1,30,2.73,2.0,1,2,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,1,1,1,0.0,31,0,0.0,0
7ec064b88eac84234776c9cf43f60b2efd0d1d6a,False,4,0.08,22,36,1.6364,1.6364,12,1,72,3.6,3.0,1,4,0.08,23,38,1.6522,1.6522,11,1,76,3.45,3.0,1,1,1,3,1.21534,28,135,86.3333,4
20601f347761a6be826b10f5cad5e8e8a70eb84a,False,2,0.13,10,12,1.2,1.2,7,1,24,2.67,2.0,1,2,0.13,10,12,1.2,1.2,7,1,24,2.67,2.0,1,0,0,0,0.0,0,0,0.0,0
6c33ec404530419ef78d075be92cf0408323bf84,False,2,0.13,10,12,1.2,1.2,7,1,24,2.67,2.0,1,2,0.13,10,12,1.2,1.2,7,1,24,2.67,2.0,1,1,1,1,0.0,16,0,162.0,2
472bbb750c298cb73f93798c8391ddcb19b953af,False,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,2,2,2,0.863121,9,5,96.0,7
f9f289aba52c0a7b3453622604bbcb5293c96bb6,False,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,0,0,0,0.0,0,0,0.0,0
d760b5c97957ae2484c20890ffd67fb633afca9c,False,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,0,0,0,0.0,0,0,0.0,0
cf908574cf4c24fd1d7ba7f5e1d9ff577f0b0ad2,False,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,0,0,0,0.0,0,0,0.0,0
438adb6c25cf6307b760e514419e295de721b640,False,4,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,4,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,1,1,1,0.0,4,1,45.0,4
5c92622ad631d3fea5f173e5c0267b9bd1b15b2d,False,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,17,0.08,23,40,1.7391,1.7391,13,1,80,3.81,3.0,1,2,2,3,1.31854,27,13,158.333,12
3a30f34f1adcd152fbc40e51c8e6ad0ff74a199f,False,11,0.17,11,19,1.7273,1.7273,10,1,38,3.8,3.0,1,11,0.17,11,19,1.7273,1.7273,10,1,38,3.8,3.0,1,2,3,7,0.970951,7,8,1806.0,12
f86ecd4a062b7f6515208c217f6405e47fa742f5,True,13,0.09,20,33,1.65,1.65,14,1,66,3.47,2.0,1,13,0.09,20,33,1.65,1.65,14,1,66,3.47,2.0,1,2,3,7,0.970951,8,7,1805.86,12
a0871afb2b1d6d358c833fd08bca2f13c840fd4d,False,50,0.05,35,65,1.8571,1.8571,17,1,130,3.82,3.0,1,24,0.08,24,43,1.7917,1.7917,15,1,86,3.74,2.0,1,1,2,2,0.684038,63,3,903.0,5
fae3e2aab646a4813c6b9ad28b4c9cf4330c1a59,False,9,0.08,21,34,1.619,1.619,13,1,68,3.4,3.0,1,7,0.08,21,32,1.5238,1.5238,12,1,64,3.2,3.0,1,1,1,1,0.0,2,0,2662.0,14
d1df5717469f0daad77208972adf84129c8ad101,False,4,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,4,0.09,17,25,1.4706,1.4706,10,1,50,3.33,3.0,1,1,1,1,0.0,1,4,156.0,9
aaf71d8453efe64bb307a63b3b560f84e511f18b,False,5,0.13,14,24,1.7143,1.7143,11,2,48,3.69,3.0,1,4,0.13,13,21,1.6154,1.6154,10,2,42,3.5,2.5,1,1,1,1,0.0,4,2,253.0,10
1e5f9393818cdc2264e7e44ed17291366da3dcb9,False,4,0.13,13,20,1.5385,1.5385,10,1,40,3.33,3.0,1,4,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,1,1,1,0.0,6,1,152.0,19
f5e760268b4291cf86415699585feda4a0282262,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,3,0.08,19,27,1.4211,1.4211,10,1,54,3.0,2.0,1,1,1,2,0.999571,0,82,41.0,2
7298ebb432f541a6efb9d7e7a29f34da588a6b7f,False,23,0.06,31,56,1.8065,1.8065,16,1,112,3.73,3.0,1,9,0.07,24,38,1.5833,1.5833,13,1,76,3.45,3.0,1,1,2,3,1.01419,71,2,124.667,1
b68a8a6b34c22f08478c042352209db0ff7fac60,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
8ab246297b657d74e5ccde61b30781d1b2c5aeac,False,4,0.14,12,19,1.5833,1.5833,9,1,38,3.45,3.0,1,4,0.08,18,24,1.3333,1.3333,10,1,48,3.0,2.5,1,1,1,1,0.0,8,22,59.0,4
f891cc941598cfc185c977b56ef752f7bfb5aaf1,False,2,0.08,18,26,1.4444,1.4444,11,1,52,3.06,2.0,1,2,0.08,18,26,1.4444,1.4444,11,1,52,3.06,2.0,1,1,1,1,0.0,3,3,178.0,3
efb3d3292fa12389633eea89d5b25fb571f0893b,False,3,0.12,14,21,1.5,1.5,10,1,42,3.23,2.0,1,3,0.13,13,20,1.5385,1.5385,9,1,40,3.33,2.5,1,1,1,1,0.0,3,0,53.0,6
d7062ef1bd3319689d402027131f2c46efeddcb6,False,7,0.07,25,39,1.56,1.56,16,1,78,3.39,3.0,1,7,0.06,25,38,1.52,1.52,16,1,76,3.45,3.0,1,1,1,2,0.977418,12,5,1837.0,15
1466b8b78ad8cabf93ac3f65f5929213c5dd3c8f,False,4,0.14,11,15,1.3636,1.3636,8,1,30,3.33,3.0,1,20,0.07,28,50,1.7857,1.7857,16,1,100,3.7,3.0,1,1,2,12,3.28409,34,33,86.9167,21
fbea7eca656bf5797a2c5cf748715a1ae332835b,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
755e2819b059d3e9d8148c4802c6f12e7af3fad5,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,0,0,0,0.0,0,0,0.0,0
e44a00ae0d20ec6813280f1cb822a74b8de6d5a4,False,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.0,1,1,1,1,0.0,0,1,154.0,19
0767e691996812f12e24c082e83184dcc86a552a,False,8,0.07,24,37,1.5417,1.5417,12,1,74,3.22,2.0,1,8,0.07,23,37,1.6087,1.6087,12,1,74,3.36,2.0,1,1,1,2,1.0,2,0,741.5,8
d0415902184768a997726fe1c8bdd613349f97b4,False,2,0.1,14,18,1.2857,1.2857,8,1,36,3.0,2.0,1,2,0.1,14,18,1.2857,1.2857,8,1,36,3.0,2.0,1,1,1,1,0.0,1,1,242.0,10
a1e0bb5a09bee332cf85990d7d25e19aaeaf1323,False,4,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,4,0.1,17,28,1.6471,1.6471,12,1,56,3.5,2.5,1,1,1,1,0.0,6,7,154.0,19
25a9a1f62bf79a3e28c2221d3dcd6a75db126d9f,False,4,0.12,14,21,1.5,1.5,10,1,42,3.23,3.0,1,4,0.12,14,21,1.5,1.5,10,1,42,3.23,3.0,1,1,1,1,0.0,6,2,94.0,4
fca0e799c27ac941c199b5db5d4243e87d6ef694,False,4,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,4,0.07,21,29,1.381,1.381,10,1,58,3.05,2.0,1,1,1,1,0.0,7,18,96.0,2
ef49d8a6ca4dd76063251467198ce176547d3b59,True,6,0.13,14,23,1.6429,1.6429,11,1,46,3.54,2.0,1,6,0.13,14,23,1.6429,1.6429,11,1,46,3.54,2.0,1,1,1,1,0.0,4,2,232.0,10
e99b8eae65e9fbc486f0b22d0862d7cce0c62b00,False,9,0.07,24,38,1.5833,1.5833,13,1,76,3.3,2.0,2,9,0.08,23,38,1.6522,1.6522,12,1,76,3.45,2.5,2,0,0,0,0.0,0,0,0.0,0
ab877a2dde2ad96d3719acf6ed39ef4eae9b1ef4,False,9,0.07,24,38,1.5833,1.5833,13,1,76,3.3,2.0,2,9,0.08,23,38,1.6522,1.6522,12,1,76,3.45,2.5,2,0,0,0,0.0,0,0,0.0,0
b50ac8f73e3e3aa47be567f3fcd5b7c8933c49db,True,9,0.07,24,38,1.5833,1.5833,13,1,76,3.3,2.0,2,9,0.08,23,38,1.6522,1.6522,12,1,76,3.45,2.5,2,3,3,3,1.19512,43,35,133.0,20
d85f2458007ba8f7558220a99fe1dd03abd74307,False,4,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,4,0.1,16,25,1.5625,1.5625,10,1,50,3.33,3.0,1,1,1,1,0.0,5,0,676.0,4
d934e7e3ddd7d919e58f76705439cdb15c745951,False,9,0.08,22,35,1.5909,1.5909,15,1,70,3.33,2.0,1,9,0.08,22,35,1.5909,1.5909,15,1,70,3.33,2.0,1,1,2,4,1.79248,5,7,2029.0,5
8828da5f56313855e19f463ff1c09196812b997b,False,4,0.11,15,23,1.5333,1.5333,9,1,46,3.29,2.5,1,3,0.11,14,20,1.4286,1.4286,8,1,40,3.08,2.0,1,0,0,0,0.0,0,0,0.0,0
b4d0588d06e7c2746b624128b3cc4596459ddf87,False,4,0.1,17,28,1.6471,1.6471,11,1,56,3.5,2.5,1,4,0.11,16,26,1.625,1.625,10,1,52,3.47,2.0,1,3,3,3,1.1285,37,16,114.0,21
eab61cd0b277da17816834fea81aa7a2d7f9c011,False,4,0.11,15,23,1.5333,1.5333,9,1,46,3.29,2.5,1,3,0.11,14,20,1.4286,1.4286,8,1,40,3.08,2.0,1,0,0,0,0.0,0,0,0.0,0
4db9705dd839cbb386398b1eb4be2a67357c27c4,False,4,0.11,15,23,1.5333,1.5333,9,1,46,3.29,2.5,1,3,0.11,14,20,1.4286,1.4286,8,1,40,3.08,2.0,1,0,0,0,0.0,0,0,0.0,0
ddd9b39bd48bc27d578b29da55a018ce71d05e58,False,4,0.11,15,23,1.5333,1.5333,9,1,46,3.29,2.5,1,3,0.11,14,20,1.4286,1.4286,8,1,40,3.08,2.0,1,0,0,0,0.0,0,0,0.0,0
bdf2f7e7111eda0d91b4e740797345d54289947f,False,4,0.11,15,23,1.5333,1.5333,9,1,46,3.29,2.5,1,3,0.11,14,20,1.4286,1.4286,8,1,40,3.08,2.0,1,1,1,1,0.0,3,3,148.0,9
4adf78bad32f016196bdcc8d6edfc9d9796b04ef,False,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,1,1,1,0.0,3,2,147.0,9
c60aec9c203f1495039abb1c3ad39ea691f128ac,False,3,0.14,12,18,1.5,1.5,8,1,36,3.27,2.0,1,2,0.11,12,15,1.25,1.25,7,1,30,3.0,2.0,1,1,1,1,0.0,2,2,147.0,9
7b465b663acbf7b402c251e20a9bd32a8611898f,False,4,0.1,17,26,1.5294,1.5294,10,1,52,3.25,3.0,1,4,0.13,13,21,1.6154,1.6154,9,1,42,3.5,3.0,1,1,1,1,0.0,43,19,123.0,8
94eaab77109dd4fa568a855a375adb2c2a3207f9,False,4,0.08,19,27,1.4211,1.4211,11,1,54,3.0,2.0,1,4,0.08,19,27,1.4211,1.4211,11,1,54,3.0,2.0,1,3,3,3,0.834347,9,8,565.667,20
c1131a28adf041c62248b4b075a45fd65ee8d132,False,4,0.12,14,21,1.5,1.5,9,1,42,3.5,2.5,1,4,0.12,14,21,1.5,1.5,9,1,42,3.5,2.5,1,1,1,2,1.0,2,2,97.5,12
6853e627f12de21b38a178def14c067435517d96,True,13,0.07,25,45,1.8,1.8,13,1,90,3.75,3.5,1,13,0.07,25,45,1.8,1.8,13,1,90,3.75,3.5,1,2,2,13,3.08676,46,46,741.769,34
5f2e76b8c777785a80f171d825cfddb213320f9a,False,5,0.12,14,22,1.5714,1.5714,11,1,44,3.38,3.0,1,3,0.12,13,18,1.3846,1.3846,9,1,36,3.0,2.0,1,2,2,2,0.918296,15,0,379.0,14
3f197952bdde524739c029e0d4a21af7ce069595,False,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,4,0.17,10,15,1.5,1.5,8,1,30,3.33,3.0,1,1,1,1,0.0,1,1,248.0,10
527137e3ee542da5ecd4d04364fac0eb0067a2a4,True,33,0.06,35,75,2.1429,2.1429,20,1,150,4.69,4.0,1,2,0.12,12,16,1.3333,1.3333,7,1,32,2.91,2.0,1,2,3,18,3.15096,435,112,191.833,12
0e569e4a27f42e9a0dea75a3f47cb1091ba30d02,False,9,0.13,15,27,1.8,1.8,11,1,54,3.86,3.0,2,9,0.13,15,27,1.8,1.8,11,1,54,3.86,3.0,2,1,1,1,0.0,7,1,242.0,10
e9b95e4f6c35cb0f150ff7e70154668f142ee0ba,False,5,0.08,19,29,1.5263,1.5263,13,1,58,3.22,2.5,1,5,0.08,19,29,1.5263,1.5263,13,1,58,3.22,2.5,1,0,0,0,0.0,0,0,0.0,0
903a25583604b73e8b139c591b1e4a8a5402cbba,False,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,1,1,1,0.0,8,1,2557.0,12
b95e6376d083dc904722c4b5ddd7954a3a44826d,True,5,0.08,19,29,1.5263,1.5263,13,1,58,3.22,2.5,1,5,0.08,19,29,1.5263,1.5263,13,1,58,3.22,2.5,1,1,1,1,0.0,2,2,735.0,9
32ebde46123046d5dd41789b40578d2d43f1e7ef,False,2,0.06,23,32,1.3913,1.3913,10,1,64,2.91,2.0,1,2,0.07,21,28,1.3333,1.3333,10,1,56,2.8,2.0,1,0,0,0,0.0,0,0,0.0,0
2f91039c70aabb4eebb3dd06522f275be9890013,False,2,0.12,12,16,1.3333,1.3333,8,1,32,2.91,2.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.5,1,1,1,1,0.0,41,0,0.0,0
e653578db3cb29b5b168d8c16538461eb5087675,False,2,0.06,23,32,1.3913,1.3913,10,1,64,2.91,2.0,1,2,0.07,21,28,1.3333,1.3333,10,1,56,2.8,2.0,1,0,0,0,0.0,0,0,0.0,0
9e5322d23aec76413313825e377985ae63c433a5,False,7,0.08,21,33,1.5714,1.5714,12,1,66,3.3,2.5,1,7,0.08,21,33,1.5714,1.5714,12,1,66,3.3,2.5,1,1,1,1,0.0,3,3,35.0,1
3a6e468d9a0caceea80f274967bb0cf6aecdc8f1,False,4,0.14,12,19,1.5833,1.5833,10,1,38,3.45,3.0,1,4,0.14,11,15,1.3636,1.3636,8,1,30,3.33,3.0,1,0,0,0,0.0,0,0,0.0,0
4ffbdcc0f5a1b28092f4f45bef6ae0bbcdcefe42,False,4,0.14,12,19,1.5833,1.5833,10,1,38,3.45,3.0,1,4,0.14,11,15,1.3636,1.3636,8,1,30,3.33,3.0,1,1,1,1,0.0,18,5,122.0,18
e9e7bb968b31cd49d1fdcb46cb1fdb6489280fe8,False,4,0.11,17,29,1.7059,1.7059,11,1,58,3.62,3.0,1,4,0.09,19,31,1.6316,1.6316,11,1,62,3.44,3.0,2,2,2,2,0.822967,58,175,140.5,16
ff3b2355803c050964473ac986bdcb0de8e65f57,False,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,0,0,0,0.0,0,0,0.0,0
b898c8fce687de9320bfae8dd2392e92c5464831,False,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,0,0,0,0.0,0,0,0.0,0
8bc52d069247b3c7968bbb5c9ced9e6a7baa57e8,False,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,0,0,0,0.0,0,0,0.0,0
9ec4fa7b50e6389cab5792acd4210397c77f9f44,False,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,0,0,0,0.0,0,0,0.0,0
5c5d310a0a94ec00d08c52637d38f3344a6e2c6f,False,6,0.1,17,27,1.5882,1.5882,8,2,54,3.38,3.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.5,1,0,0,0,0.0,0,0,0.0,0
887b9d4113bcfc8d2874fcd21cedd40ff4b2b469,False,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,0,0,0,0.0,0,0,0.0,0
3552497ae52b78f799be3d34d7a874d610ee6e71,False,2,0.17,9,12,1.3333,1.3333,6,2,24,3.0,2.0,1,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,1,1,1,0.0,1,0,2490.0,10
65ba3e2f5024e1e38e119a0c25d5fc30c896cd65,False,4,0.08,17,23,1.3529,1.3529,10,1,46,3.07,3.0,1,4,0.08,17,23,1.3529,1.3529,10,1,46,3.07,3.0,1,1,1,1,0.0,2,1,1781.0,12
a4e6ae101a02d6dfd981eab374336b78199895b2,False,5,0.06,25,38,1.52,1.52,13,1,76,3.17,2.0,1,5,0.06,25,38,1.52,1.52,13,1,76,3.17,2.0,1,1,1,1,0.0,4,2,1781.0,11
5a105cdb7d79ce0a6ec8f68b6d88a9c3205de47d,False,6,0.1,17,27,1.5882,1.5882,8,2,54,3.38,3.0,1,2,0.14,11,15,1.3636,1.3636,7,1,30,3.0,2.5,1,1,1,1,0.0,324,0,0.0,0
8ad100a55be07efd481641319efe70ba430e8d23,False,4,0.18,10,16,1.6,1.6,8,2,32,3.56,3.0,1,2,0.15,9,11,1.2222,1.2222,6,1,22,2.75,2.0,1,1,1,2,0.991076,9,0,0.0,0
cc40ba2151a627b6da9af4932e0bee58e69aacb5,True,5,0.07,23,35,1.5217,1.5217,10,1,70,3.18,2.5,1,2,0.11,13,17,1.3077,1.3077,7,1,34,2.83,2.0,1,1,1,1,0.0,10,0,12.0,6
35048017783fcd69fa4f77e4ca557e4f48472ef4,False,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,4,0.15,11,17,1.5455,1.5455,9,1,34,3.4,3.0,1,1,1,1,0.0,1,1,214.0,1
e679ec969c8b22c676ebb10bea1038f6c8f13b33,True,355,0.04,51,113,2.2157,2.2157,25,1,226,4.61,3.0,1,365,0.05,50,113,2.26,2.26,25,1,226,4.71,4.0,1,1,2,15,2.85897,1155,572,951.2,22
c923fe71b46fb96cc03617998f300a16b10d016c,False,9,0.09,19,32,1.6842,1.6842,11,1,64,3.76,3.0,1,9,0.09,19,32,1.6842,1.6842,11,1,64,3.76,3.0,1,1,1,1,0.0,11,11,108.0,4
dbbf1d4a48c8761a67a4477bef48f17c0badef7b,False,26,0.08,24,44,1.8333,1.8333,19,1,88,3.83,3.0,1,26,0.08,24,44,1.8333,1.8333,19,1,88,3.83,3.0,1,1,1,3,1.34722,13,5,2000.0,17
ba2db7262bec34d45c75c6842c3a1c0cfaba893e,False,2,0.1,14,19,1.3571,1.3571,8,1,38,2.92,2.0,1,2,0.1,14,18,1.2857,1.2857,8,1,36,2.77,2.0,1,1,1,1,0.0,7,7,162.0,2
74567f7ef1b0c550523267c77ad3f8f1d2831c40,False,6,0.1,17,27,1.5882,1.5882,12,1,54,3.38,2.5,1,22,0.07,27,49,1.8148,1.8148,13,1,98,3.77,3.0,1,1,1,1,0.0,0,18,970.0,9
1ff3583e41b0cdb0ee902028b4a37aef41a6f8ba,False,14,0.06,32,58,1.8125,1.8125,14,1,116,3.74,2.0,1,14,0.07,26,46,1.7692,1.7692,17,1,92,3.68,3.0,1,0,0,0,0.0,0,0,0.0,0
